"experience","subscribe","hashedEmail","played_hours","name","gender","Age","start_time","end_time","original_start_time","original_end_time"
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"20/06/2024 20:53","20/06/2024 22:23",1.71892e+12,1.71892e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"25/07/2024 02:49","25/07/2024 03:43",1.72188e+12,1.72188e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"12/06/2024 07:43","12/06/2024 10:24",1.71818e+12,1.71819e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"12/08/2024 21:28","12/08/2024 21:39",1.7235e+12,1.7235e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"05/06/2024 19:28","05/06/2024 20:27",1.71762e+12,1.71762e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"09/07/2024 05:03","09/07/2024 05:46",1.7205e+12,1.7205e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"12/06/2024 02:00","12/06/2024 04:02",1.71816e+12,1.71816e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"21/07/2024 19:40","21/07/2024 20:49",1.72159e+12,1.72159e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"16/05/2024 03:26","16/05/2024 04:52",1.71583e+12,1.71584e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/07/2024 23:51","22/07/2024 23:59",1.72169e+12,1.72169e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"15/06/2024 01:21","15/06/2024 01:55",1.71841e+12,1.71842e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"30/06/2024 19:58","30/06/2024 22:04",1.71978e+12,1.71979e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"20/07/2024 04:05","20/07/2024 04:47",1.72145e+12,1.72145e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"06/07/2024 03:37","06/07/2024 06:40",1.72024e+12,1.72025e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"16/06/2024 19:02","16/06/2024 21:38",1.71856e+12,1.71857e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/06/2024 09:43","22/06/2024 10:07",1.71905e+12,1.71905e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"13/06/2024 01:11","13/06/2024 02:18",1.71824e+12,1.71825e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"04/08/2024 18:06","04/08/2024 18:44",1.72279e+12,1.7228e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"03/09/2024 05:01","03/09/2024 09:08",1.72534e+12,1.72535e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"03/08/2024 21:36","03/08/2024 23:43",1.72272e+12,1.72273e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"07/06/2024 01:06","07/06/2024 01:36",1.71772e+12,1.71772e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/05/2024 23:16","15/05/2024 00:44",1.71573e+12,1.71573e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"18/08/2024 01:50","18/08/2024 02:37",1.72395e+12,1.72395e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"25/05/2024 05:16","25/05/2024 06:57",1.71661e+12,1.71662e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"06/06/2024 06:03","06/06/2024 07:31",1.71765e+12,1.71766e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"02/07/2024 21:08","02/07/2024 22:48",1.71995e+12,1.71996e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"04/07/2024 19:35","04/07/2024 19:47",1.72012e+12,1.72012e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"12/08/2024 03:41","12/08/2024 04:36",1.72343e+12,1.72344e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"11/08/2024 02:15","11/08/2024 03:14",1.72334e+12,1.72335e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/05/2024 10:42","14/05/2024 11:05",1.71568e+12,1.71568e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"17/06/2024 12:48","17/06/2024 15:04",1.71863e+12,1.71864e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"16/05/2024 10:18","16/05/2024 13:27",1.71585e+12,1.71587e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"24/06/2024 16:52","24/06/2024 19:18",1.71925e+12,1.71926e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/06/2024 16:15","14/06/2024 17:25",1.71838e+12,1.71839e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"23/07/2024 00:27","23/07/2024 00:46",1.72169e+12,1.7217e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"01/07/2024 23:36","02/07/2024 03:49",1.71988e+12,1.71989e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"31/07/2024 04:01","31/07/2024 04:35",1.7224e+12,1.7224e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/06/2024 04:04","22/06/2024 04:52",1.71903e+12,1.71903e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"19/08/2024 23:30","20/08/2024 00:04",1.72411e+12,1.72411e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"17/06/2024 16:24","17/06/2024 19:48",1.71864e+12,1.71865e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"17/06/2024 02:25","17/06/2024 04:01",1.71859e+12,1.7186e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"15/08/2024 00:50","15/08/2024 01:11",1.72368e+12,1.72368e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"19/05/2024 02:12","19/05/2024 04:46",1.71608e+12,1.71609e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"27/05/2024 06:49","27/05/2024 08:59",1.71679e+12,1.7168e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"08/06/2024 01:37","08/06/2024 02:13",1.71781e+12,1.71781e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"23/06/2024 07:12","23/06/2024 09:00",1.71913e+12,1.71913e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"03/07/2024 01:43","03/07/2024 01:51",1.71997e+12,1.71997e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"08/08/2024 02:50","08/08/2024 02:57",1.72309e+12,1.72309e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/06/2024 03:19","22/06/2024 03:53",1.71903e+12,1.71903e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/06/2024 06:03","22/06/2024 06:54",1.71904e+12,1.71904e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/08/2024 07:07","14/08/2024 08:49",1.72362e+12,1.72363e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"17/05/2024 22:56","18/05/2024 00:32",1.71599e+12,1.71599e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"10/06/2024 01:52","10/06/2024 03:04",1.71798e+12,1.71799e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"29/05/2024 03:43","29/05/2024 04:37",1.71695e+12,1.71696e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/06/2024 15:14","22/06/2024 16:59",1.71907e+12,1.71908e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"03/08/2024 06:15","03/08/2024 08:29",1.72267e+12,1.72267e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"30/07/2024 19:39","30/07/2024 21:48",1.72237e+12,1.72238e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"01/07/2024 00:55","01/07/2024 03:33",1.7198e+12,1.7198e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"11/06/2024 22:55","12/06/2024 00:00",1.71815e+12,1.71815e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"07/07/2024 16:45","07/07/2024 17:50",1.72037e+12,1.72037e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"19/05/2024 23:38","20/05/2024 00:40",1.71616e+12,1.71617e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"02/09/2024 23:32","03/09/2024 02:10",1.72532e+12,1.72533e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"20/06/2024 06:23","20/06/2024 06:47",1.71886e+12,1.71887e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"10/07/2024 23:00","10/07/2024 23:14",1.72065e+12,1.72065e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"15/06/2024 16:16","15/06/2024 20:28",1.71847e+12,1.71848e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"09/07/2024 05:53","09/07/2024 07:14",1.7205e+12,1.72051e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"06/07/2024 16:33","06/07/2024 17:05",1.72028e+12,1.72029e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"25/07/2024 23:33","25/07/2024 23:43",1.72195e+12,1.72195e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"17/05/2024 00:13","17/05/2024 02:10",1.7159e+12,1.71591e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/06/2024 08:20","14/06/2024 10:27",1.71835e+12,1.71836e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"18/06/2024 13:26","18/06/2024 14:59",1.71872e+12,1.71872e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"16/07/2024 04:03","16/07/2024 05:03",1.7211e+12,1.72111e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/05/2024 05:21","22/05/2024 05:36",1.71636e+12,1.71636e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"03/06/2024 00:16","03/06/2024 00:34",1.71737e+12,1.71737e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"23/06/2024 17:04","23/06/2024 20:06",1.71916e+12,1.71917e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"08/06/2024 23:08","08/06/2024 23:57",1.71789e+12,1.71789e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"23/07/2024 01:25","23/07/2024 05:06",1.7217e+12,1.72171e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"29/06/2024 22:21","29/06/2024 23:40",1.7197e+12,1.7197e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"29/07/2024 04:19","29/07/2024 04:28",1.72223e+12,1.72223e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"29/06/2024 15:48","29/06/2024 17:51",1.71968e+12,1.71968e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"21/08/2024 23:04","22/08/2024 00:00",1.72428e+12,1.72428e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"18/06/2024 04:52","18/06/2024 06:56",1.71869e+12,1.71869e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"04/08/2024 01:07","04/08/2024 01:49",1.72273e+12,1.72274e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"28/06/2024 03:21","28/06/2024 03:41",1.71954e+12,1.71955e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"24/08/2024 05:01","24/08/2024 05:14",1.72448e+12,1.72448e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"17/05/2024 09:23","17/05/2024 09:30",1.71594e+12,1.71594e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"15/06/2024 13:09","15/06/2024 15:03",1.71846e+12,1.71846e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"16/06/2024 05:47","16/06/2024 07:11",1.71852e+12,1.71852e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"30/06/2024 03:40","30/06/2024 03:48",1.71972e+12,1.71972e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"13/05/2024 20:16","13/05/2024 22:08",1.71563e+12,1.71564e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"21/08/2024 01:06","21/08/2024 01:38",1.7242e+12,1.7242e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"02/07/2024 17:48","02/07/2024 18:29",1.71994e+12,1.71994e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/08/2024 00:48","14/08/2024 04:59",1.7236e+12,1.72361e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"09/07/2024 22:36","09/07/2024 23:04",1.72056e+12,1.72057e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"22/07/2024 23:43","22/07/2024 23:50",1.72169e+12,1.72169e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"07/08/2024 01:42","07/08/2024 03:59",1.72299e+12,1.723e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"13/06/2024 05:54","13/06/2024 05:59",1.71826e+12,1.71826e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"08/09/2024 20:37","08/09/2024 22:01",1.72583e+12,1.72583e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"28/06/2024 14:44","28/06/2024 14:52",1.71959e+12,1.71959e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"16/06/2024 01:14","16/06/2024 04:05",1.7185e+12,1.71851e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"01/09/2024 04:43","01/09/2024 05:06",1.72517e+12,1.72517e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"15/06/2024 23:09","15/06/2024 23:58",1.71849e+12,1.7185e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"28/05/2024 22:50","29/05/2024 02:25",1.71694e+12,1.71695e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"30/06/2024 15:53","30/06/2024 19:53",1.71976e+12,1.71978e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"14/06/2024 01:32","14/06/2024 04:06",1.71833e+12,1.71834e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"21/06/2024 20:48","21/06/2024 21:39",1.719e+12,1.71901e+12
"Regular",TRUE,"ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83",178.2,"Piper","Female",19,"08/06/2024 16:14","08/06/2024 20:25",1.71786e+12,1.71788e+12
"Beginner",TRUE,"592c98fb298f1299666a44c06ca4ed6e0bbf33ab982c831665a77f4e97f5272d",0,"Ji-Yeon","Male",22,NA,NA,NA,NA
"Beginner",TRUE,"66c0d0e7306c473d4d3107c74dc6887dc73e3fa311f6b382fc2ca6beec75bc0d",0,"Taylor","Male",24,NA,NA,NA,NA
"Veteran",FALSE,"f174555ae3ff613d5d0b98f83f26f689619d92ef272f28f3aa236003d3dbb159",0,"Finley","Non-binary",17,NA,NA,NA,NA
"Pro",TRUE,"f4f29f2465743ead8c3ce02fc84542afe33ae3c95ef56a42b8f7785550fe9e4a",0.6,"Arlo","Male",19,"04/06/2024 07:20","04/06/2024 07:47",1.71749e+12,1.71749e+12
"Pro",TRUE,"f4f29f2465743ead8c3ce02fc84542afe33ae3c95ef56a42b8f7785550fe9e4a",0.6,"Arlo","Male",19,"03/06/2024 23:43","03/06/2024 23:57",1.71746e+12,1.71746e+12
"Regular",TRUE,"d43af3bed5e9f1f31077233697c18f3f988a217bd0376a5f1a54d14964a38c36",0.5,"Xia","Female",20,"25/04/2024 04:33","25/04/2024 05:05",1.71402e+12,1.71402e+12
"Regular",TRUE,"d44771ed0a8382b0750ab5266bf2f33e1f95dc3d994652e15963141935710caa",0,"Levi","Male",22,NA,NA,NA,NA
"Regular",TRUE,"c121e4d197469bea90e21c0495001f4e21824adb98cbc6a40d54e66617cee174",0.1,"Rupert","Male",21,"07/07/2024 07:12","07/07/2024 07:21",1.72034e+12,1.72034e+12
"Amateur",FALSE,"7096b30972a32029244fc6171f21bc5996b51b8d75df7a94f003dead428988f9",1,"Radwan","Male",26,"28/08/2024 19:02","28/08/2024 19:18",1.72487e+12,1.72487e+12
"Amateur",FALSE,"7096b30972a32029244fc6171f21bc5996b51b8d75df7a94f003dead428988f9",1,"Radwan","Male",26,"28/08/2024 19:27","28/08/2024 20:23",1.72487e+12,1.72488e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"07/05/2024 03:52","07/05/2024 03:57",1.71505e+12,1.71505e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"28/06/2024 03:52","28/06/2024 03:58",1.71955e+12,1.71955e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"07/05/2024 04:31","07/05/2024 04:36",1.71506e+12,1.71506e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"28/06/2024 01:31","28/06/2024 01:36",1.71954e+12,1.71954e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"27/06/2024 22:43","27/06/2024 22:49",1.71953e+12,1.71953e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"07/05/2024 04:23","07/05/2024 04:27",1.71506e+12,1.71506e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"07/05/2024 04:44","07/05/2024 04:50",1.71506e+12,1.71506e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"27/06/2024 22:58","27/06/2024 23:04",1.71953e+12,1.71953e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"28/06/2024 06:03","28/06/2024 06:08",1.71955e+12,1.71955e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"18/04/2024 19:23","18/04/2024 19:30",1.71347e+12,1.71347e+12
"Beginner",FALSE,"42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7",0.3,"Ariana","Female",17,"07/05/2024 04:38","07/05/2024 04:42",1.71506e+12,1.71506e+12
"Veteran",TRUE,"9ba67e127e4e70d909f6237644bb4674b17bc6ae5c9e735f88cfc50e22b499c6",0.1,"Quinton","Male",17,"11/07/2024 00:44","11/07/2024 00:55",1.72066e+12,1.72066e+12
"Veteran",FALSE,"4bfad3613c71ace05644bf210195d9fb0d3d9513753ad2f8a16d1a80699bb906",0.1,"Rocco","Male",17,"28/07/2024 08:49","28/07/2024 09:00",1.72216e+12,1.72216e+12
"Pro",FALSE,"060aca80f8cfbf1c91553a72f4d5ec8034764b05ab59fe8e1cf0eee9a7b67967",0.4,"Lyra","Male",21,"28/06/2024 04:28","28/06/2024 04:58",1.71955e+12,1.71955e+12
